pre_cnem,post_cnem,cnem_delta,lntec,dcr,celltype,is_rare
0.14717155694961548,0.15009218454360962,0.0029206275939941406,8.864733434929885,0.003436405149922993,gamma,0
0.369736909866333,0.3757174015045166,0.005980491638183594,2.9390146520387956,0.009579782701931041,gamma,0
0.16630125045776367,0.18696808815002441,0.020666837692260742,6.210665346151409,0.025419466802029146,gamma,0
0.17283880710601807,0.1759459376335144,0.003107130527496338,3.8889486535163487,0.0037705420911018925,gamma,0
0.17449432611465454,0.18361246585845947,0.009118139743804932,7.268659826409648,0.011168886542826708,gamma,0
0.14785051345825195,0.15080219507217407,0.002951681613922119,2.627613478801494,0.0034758469661529392,gamma,0
0.16836094856262207,0.17425662279129028,0.005895674228668213,1.610355916134605,0.0071398383461428105,gamma,0
0.19156503677368164,0.20187276601791382,0.010307729244232178,6.094475875363992,0.012914894775365518,gamma,0
0.1938793659210205,0.20640408992767334,0.012524724006652832,9.394234734995917,0.015782243642751832,gamma,0
0.15657228231430054,0.1752082109451294,0.018635928630828857,17.68282008930856,0.022594706783131024,gamma,0
0.16169804334640503,0.17345356941223145,0.011755526065826416,3.79764465603673,0.014222463047196151,gamma,0
0.1295204758644104,0.13570499420166016,0.006184518337249756,5.336310013201242,0.007155564125396263,gamma,0
0.1995972990989685,0.21502679586410522,0.015429496765136719,11.274151325618947,0.019656080849436944,gamma,0
0.15552550554275513,0.16013580560684204,0.004610300064086914,2.573578024599065,0.005489339937176482,gamma,0
0.13556122779846191,0.1387481689453125,0.003186941146850586,4.072235820464425,0.003700359211948337,gamma,0
0.11994278430938721,0.12128543853759766,0.0013426542282104492,2.452078327205442,0.0015279753939389993,gamma,0
0.20153313875198364,0.21000683307647705,0.008473694324493408,6.5061401304325575,0.010726288124101866,gamma,0
0.1711876392364502,0.17427009344100952,0.003082454204559326,3.54665109552234,0.003733005405368728,gamma,0
0.18311548233032227,0.1844930648803711,0.0013775825500488281,2.6733980047350445,0.0016892346229364032,gamma,0
0.13693714141845703,0.14932018518447876,0.012383043766021729,6.556960613461606,0.01455664463921378,gamma,0
0.17087054252624512,0.17366772890090942,0.0027971863746643066,3.5207579104664912,0.0033850624893831346,gamma,0
0.1723204255104065,0.19983506202697754,0.027514636516571045,6.86802099163097,0.03438620615678452,gamma,0
0.17310887575149536,0.18483614921569824,0.01172727346420288,11.48912816518546,0.014386400295989085,gamma,0
0.1604025959968567,0.15838658809661865,-0.002016007900238037,15.204934552158038,-0.0023954084758210556,gamma,0
